module_definition	module	component	component_class	n_features	n_edges	mdc	log2_mdc	direction	p_loss_sample	p_loss_gene	q_loss_sample	q_loss_gene	q_loss_max	p_gain_sample	p_gain_gene	q_gain_sample	q_gain_gene	q_gain_max	directional_p_sample	directional_p_gene	directional_fdr	significant_fdr_05	significant_fdr_10	component_label
control_derived	798	CT_AC__PCGBA23	CT	81	182	0.557892090306057	-0.841941997627775	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	798	CT_DLPFC__PCGBA23	CT	81	756	0.641348576623531	-0.640819411866063	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	799	TS_AC	TS	40	3	0.0672152098811718	-3.89506845770482	Higher in Control	0.960199004975124	0.970149253731343	1.0	1.0	1.0	0.0447761194029851	0.0348258706467662	0.0776119402985075	0.0704256495301271	0.0776119402985075	0.0447761194029851	0.0348258706467662	0.0776119402985075	False	True	TS: AC
control_derived	799	TS_DLPFC	TS	40	528	0.562524948678252	-0.830011011826657	Higher in Control	0.895522388059702	1.0	0.895522388059702	1.0	1.0	0.109452736318408	0.0049751243781094	1.0	0.0117177271537052	1.0	0.109452736318408	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	799	TS_PCGBA23	TS	40	6	1.59152749486153	0.67041208085554	Higher in AD	0.45273631840796	0.298507462686567	1.0	1.0	1.0	0.552238805970149	0.706467661691542	0.594221873090687	0.797484967799042	0.797484967799042	0.45273631840796	0.298507462686567	1.0	False	False	TS: PCG
control_derived	799	CT_AC__DLPFC	CT	40	99	0.341404517239707	-1.55044594760487	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	799	CT_AC__PCGBA23	CT	40	12	0.548811692913371	-0.865616875168865	Higher in Control	0.870646766169154	0.860696517412935	1.0	1.0	1.0	0.134328358208955	0.144278606965174	0.138881861877055	0.157160625444208	0.157160625444208	0.134328358208955	0.144278606965174	0.157160625444208	False	False	CT: AC - PCG
control_derived	799	CT_DLPFC__PCGBA23	CT	40	132	0.419198674025395	-1.25429394141852	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	802	TS_AC	TS	128	105	0.697529148218605	-0.519674589613223	Higher in Control	0.920398009950249	0.900497512437811	1.0	1.0	1.0	0.0845771144278607	0.104477611940299	0.141220502989639	0.17444885663426	0.17444885663426	0.0845771144278607	0.104477611940299	0.17444885663426	False	False	TS: AC
control_derived	802	TS_DLPFC	TS	128	1176	0.675110191147384	-0.566805097542425	Higher in Control	0.407960199004975	1.0	0.439908889288497	1.0	1.0	0.597014925373134	0.0049751243781094	1.0	0.0117177271537052	1.0	0.597014925373134	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	802	TS_PCGBA23	TS	128	2016	0.821817375721791	-0.283110261093094	Higher in Control	1.0	0.995024875621891	1.0	1.0	1.0	0.0049751243781094	0.0099502487562189	0.0078241272271123	0.0234723816813369	0.0234723816813369	0.0049751243781094	0.0099502487562189	0.0234723816813369	True	True	TS: PCG
control_derived	802	CT_AC__DLPFC	CT	128	735	0.541792084123756	-0.884188779750588	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	802	CT_AC__PCGBA23	CT	128	960	0.530331948259981	-0.915032432948611	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	802	CT_DLPFC__PCGBA23	CT	128	3136	0.548974504145336	-0.865188946744719	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	805	TS_AC	TS	296	2211	0.602466231841203	-0.73104771415971	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0109093088773002	0.0146043973679987	0.0146043973679987	0.0049751243781094	0.0049751243781094	0.0146043973679987	True	True	TS: AC
control_derived	805	TS_DLPFC	TS	296	7626	0.693602511853867	-0.527818971655534	Higher in Control	0.109452736318408	1.0	0.147308569932293	1.0	1.0	0.895522388059702	0.0049751243781094	1.0	0.0117177271537052	1.0	0.895522388059702	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	805	TS_PCGBA23	TS	296	5460	0.630162780854615	-0.666203547548977	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078241272271123	0.0130774697938877	0.0130774697938877	0.0049751243781094	0.0049751243781094	0.0130774697938877	True	True	TS: PCG
control_derived	805	CT_AC__DLPFC	CT	296	8308	0.469537109440218	-1.09068891040625	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	805	CT_AC__PCGBA23	CT	296	7035	0.395884890992373	-1.33684708714635	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	805	CT_DLPFC__PCGBA23	CT	296	13020	0.581731233745182	-0.781575328869032	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	807	TS_AC	TS	380	7626	0.777493907612124	-0.363096724457257	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0109093088773002	0.0146043973679987	0.0146043973679987	0.0049751243781094	0.0049751243781094	0.0146043973679987	True	True	TS: AC
control_derived	807	TS_DLPFC	TS	380	7503	0.732962562708231	-0.448188582714492	Higher in Control	0.0049751243781094	1.0	0.008401389280015	1.0	1.0	1.0	0.0049751243781094	1.0	0.0117177271537052	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	807	TS_PCGBA23	TS	380	8778	0.695640541222439	-0.523586080994728	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078241272271123	0.0130774697938877	0.0130774697938877	0.0049751243781094	0.0049751243781094	0.0130774697938877	True	True	TS: PCG
control_derived	807	CT_AC__DLPFC	CT	380	15252	0.456238820873809	-1.13213888563476	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	807	CT_AC__PCGBA23	CT	380	16492	0.522525334423776	-0.936427107528331	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	807	CT_DLPFC__PCGBA23	CT	380	16359	0.626122018477981	-0.67548425833794	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	808	TS_AC	TS	48	21	0.724919571135316	-0.464107155981739	Higher in Control	0.666666666666667	0.791044776119403	1.0	1.0	1.0	0.338308457711443	0.213930348258706	0.449431673748048	0.311482587064677	0.449431673748048	0.338308457711443	0.213930348258706	0.449431673748048	False	False	TS: AC
control_derived	808	TS_DLPFC	TS	48	171	0.607451350647175	-0.719159223601885	Higher in Control	0.701492537313433	1.0	0.713449796472185	1.0	1.0	0.303482587064677	0.0049751243781094	1.0	0.0117177271537052	1.0	0.303482587064677	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	808	TS_PCGBA23	TS	48	231	0.593813556327704	-0.751918065517819	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078241272271123	0.0130774697938877	0.0130774697938877	0.0049751243781094	0.0049751243781094	0.0130774697938877	True	True	TS: PCG
control_derived	808	CT_AC__DLPFC	CT	48	133	0.49107221180925	-1.0259929074982	Higher in Control	1.0	0.995024875621891	1.0	1.0	1.0	0.0049751243781094	0.0099502487562189	0.0061258334179442	0.0123355823621618	0.0123355823621618	0.0049751243781094	0.0099502487562189	0.0123355823621618	True	True	CT: AC - DLPFC
control_derived	808	CT_AC__PCGBA23	CT	48	154	0.487955513636199	-1.03517847001308	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	808	CT_DLPFC__PCGBA23	CT	48	418	0.594245666980995	-0.75086861627846	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	809	TS_AC	TS	41	55	0.500433674531533	-0.998749222160109	Higher in Control	0.940298507462687	0.995024875621891	1.0	1.0	1.0	0.0646766169154229	0.0099502487562189	0.110010694192588	0.0266315481416447	0.110010694192588	0.0646766169154229	0.0099502487562189	0.110010694192588	False	False	TS: AC
control_derived	809	TS_DLPFC	TS	41	153	0.746997457577676	-0.420824762108888	Higher in Control	0.343283582089552	0.985074626865672	0.381663113006397	1.0	1.0	0.661691542288557	0.0199004975124378	1.0	0.0395798783858485	1.0	0.661691542288557	0.0199004975124378	1.0	False	False	TS: DLPFC
control_derived	809	TS_PCGBA23	TS	41	66	0.621587854968166	-0.685969779282622	Higher in Control	0.985074626865672	0.950248756218905	1.0	1.0	1.0	0.0199004975124378	0.054726368159204	0.0292935323383085	0.0968235744355147	0.0968235744355147	0.0199004975124378	0.054726368159204	0.0968235744355147	False	True	TS: PCG
control_derived	809	CT_AC__DLPFC	CT	41	198	0.442915249812607	-1.17489742403517	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	809	CT_AC__PCGBA23	CT	41	132	0.591417128323045	-0.757752068221687	Higher in Control	1.0	0.995024875621891	1.0	1.0	1.0	0.0049751243781094	0.0099502487562189	0.0053555750658472	0.0120589107442918	0.0120589107442918	0.0049751243781094	0.0099502487562189	0.0120589107442918	True	True	CT: AC - PCG
control_derived	809	CT_DLPFC__PCGBA23	CT	41	216	0.653233777821469	-0.614328702279862	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	856	TS_AC	TS	253	36	0.936350067373157	-0.0948800928102052	Higher in Control	0.527363184079602	0.54726368159204	1.0	1.0	1.0	0.477611940298507	0.45771144278607	0.577834511652265	0.58254183627318	0.58254183627318	0.477611940298507	0.45771144278607	0.58254183627318	False	False	TS: AC
control_derived	856	TS_DLPFC	TS	253	23005	1.17012976350119	0.226668528764944	Higher in AD	0.0049751243781094	0.0497512437810945	0.008401389280015	0.80958842152872	0.80958842152872	1.0	0.955223880597015	1.0	0.99927687145667	1.0	0.0049751243781094	0.0497512437810945	0.80958842152872	False	False	TS: DLPFC
control_derived	856	TS_PCGBA23	TS	253	406	0.955888750247532	-0.0650853729214795	Higher in Control	0.955223880597015	0.786069651741294	1.0	1.0	1.0	0.0497512437810945	0.218905472636816	0.066334991708126	0.314676616915423	0.314676616915423	0.0497512437810945	0.218905472636816	0.314676616915423	False	False	TS: PCG
control_derived	856	CT_AC__DLPFC	CT	253	1935	0.47961607332614	-1.0600480864285	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	856	CT_AC__PCGBA23	CT	253	261	0.505512779633624	-0.984180530195271	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	856	CT_DLPFC__PCGBA23	CT	253	6235	0.534342353727441	-0.904163720453896	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	867	TS_AC	TS	248	0			Not available														False	False	TS: AC
control_derived	867	TS_DLPFC	TS	248	28203	1.21455520696848	0.280428068408907	Higher in AD	0.0049751243781094	0.0049751243781094	0.008401389280015	0.178109452736318	0.178109452736318	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.178109452736318	False	False	TS: DLPFC
control_derived	867	TS_PCGBA23	TS	248	45	0.514605271519151	-0.958461859044597	Higher in Control	0.975124378109453	0.980099502487562	1.0	1.0	1.0	0.0298507462686567	0.0248756218905473	0.0422502870264064	0.0526105106650655	0.0526105106650655	0.0298507462686567	0.0248756218905473	0.0526105106650655	False	True	TS: PCG
control_derived	867	CT_AC__DLPFC	CT	248	0			Not available														False	False	CT: AC - DLPFC
control_derived	867	CT_AC__PCGBA23	CT	248	0			Not available														False	False	CT: AC - PCG
control_derived	867	CT_DLPFC__PCGBA23	CT	248	2380	0.859369094517833	-0.218650200469941	Higher in Control	0.990049751243781	0.975124378109453	1.0	1.0	1.0	0.0149253731343284	0.0298507462686567	0.0225124378109453	0.0388703962203372	0.0388703962203372	0.0149253731343284	0.0298507462686567	0.0388703962203372	True	True	CT: DLPFC - PCG
control_derived	881	TS_AC	TS	221	6	1.08695766668736	0.120295753383148	Higher in AD	0.482587064676617	0.427860696517413	1.0	1.0	1.0	0.522388059701492	0.577114427860697	0.609452736318408	0.682044323835369	0.682044323835369	0.482587064676617	0.427860696517413	1.0	False	False	TS: AC
control_derived	881	TS_DLPFC	TS	221	19503	1.11180900792992	0.15290897603076	Higher in AD	0.0049751243781094	0.288557213930348	0.008401389280015	1.0	1.0	1.0	0.716417910447761	1.0	0.827347135291285	1.0	0.0049751243781094	0.288557213930348	1.0	False	False	TS: DLPFC
control_derived	881	TS_PCGBA23	TS	221	171	0.768290714082108	-0.380275778206814	Higher in Control	0.980099502487562	0.945273631840796	1.0	1.0	1.0	0.0248756218905473	0.0597014925373134	0.0357587064676617	0.103632779498733	0.103632779498733	0.0248756218905473	0.0597014925373134	0.103632779498733	False	False	TS: PCG
control_derived	881	CT_AC__DLPFC	CT	221	792	0.491541622550365	-1.024614509238	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	881	CT_AC__PCGBA23	CT	221	76	0.554568530010315	-0.85056234451471	Higher in Control	0.995024875621891	0.975124378109453	1.0	1.0	1.0	0.0099502487562189	0.0298507462686567	0.0105866018743492	0.0343565192903407	0.0343565192903407	0.0099502487562189	0.0298507462686567	0.0343565192903407	True	True	CT: AC - PCG
control_derived	881	CT_DLPFC__PCGBA23	CT	221	3762	0.755195687161681	-0.405077569234513	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	884	TS_AC	TS	45	0			Not available														False	False	TS: AC
control_derived	884	TS_DLPFC	TS	45	780	1.25391376798366	0.326438136991642	Higher in AD	0.0049751243781094	0.0447761194029851	0.008401389280015	0.801492537313433	0.801492537313433	1.0	0.960199004975124	1.0	0.99927687145667	1.0	0.0049751243781094	0.0447761194029851	0.801492537313433	False	False	TS: DLPFC
control_derived	884	TS_PCGBA23	TS	45	6	1.19848740087679	0.261214742705767	Higher in AD	0.572139303482587	0.417910447761194	1.0	1.0	1.0	0.432835820895522	0.587064676616915	0.474058280028429	0.710657240115213	0.710657240115213	0.572139303482587	0.417910447761194	1.0	False	False	TS: PCG
control_derived	884	CT_AC__DLPFC	CT	45	40	0.270911388223739	-1.88410705391819	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	884	CT_AC__PCGBA23	CT	45	4	0.595412353502982	-0.74803894023684	Higher in Control	0.701492537313433	0.661691542288557	1.0	1.0	1.0	0.303482587064677	0.343283582089552	0.310264320853831	0.363126563713226	0.363126563713226	0.303482587064677	0.343283582089552	0.363126563713226	False	False	CT: AC - PCG
control_derived	884	CT_DLPFC__PCGBA23	CT	45	160	0.420954507970599	-1.24826376342806	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	901	TS_AC	TS	285	28	0.698845704620838	-0.51695413106084	Higher in Control	0.73134328358209	0.845771144278607	1.0	1.0	1.0	0.27363184079602	0.159203980099502	0.380160267365463	0.245551901509402	0.380160267365463	0.27363184079602	0.159203980099502	0.380160267365463	False	False	TS: AC
control_derived	901	TS_DLPFC	TS	285	30381	0.969017680772065	-0.0454051054807874	Higher in Control	0.0049751243781094	1.0	0.008401389280015	1.0	1.0	1.0	0.0049751243781094	1.0	0.0117177271537052	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
control_derived	901	TS_PCGBA23	TS	285	435	0.674041871366351	-0.569089880726081	Higher in Control	1.0	0.995024875621891	1.0	1.0	1.0	0.0049751243781094	0.0099502487562189	0.0078241272271123	0.0234723816813369	0.0234723816813369	0.0049751243781094	0.0099502487562189	0.0234723816813369	True	True	TS: PCG
control_derived	901	CT_AC__DLPFC	CT	285	1976	0.433488652149887	-1.20593386776405	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	901	CT_AC__PCGBA23	CT	285	240	0.3586626361613	-1.47930063515778	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0053555750658472	0.0061516740621218	0.0061516740621218	0.0049751243781094	0.0049751243781094	0.0061516740621218	True	True	CT: AC - PCG
control_derived	901	CT_DLPFC__PCGBA23	CT	285	7410	0.512623282206902	-0.964029090776688	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0078304131516331	0.0075041459369817	0.0078304131516331	0.0049751243781094	0.0049751243781094	0.0078304131516331	True	True	CT: DLPFC - PCG
control_derived	902	TS_AC	TS	167	10	0.519213900803784	-0.945599086064521	Higher in Control	0.741293532338308	0.870646766169154	1.0	1.0	1.0	0.263681592039801	0.134328358208955	0.369154228855721	0.212589227774173	0.369154228855721	0.263681592039801	0.134328358208955	0.369154228855721	False	False	TS: AC
control_derived	902	TS_DLPFC	TS	167	11628	1.12449119872189	0.169272369332737	Higher in AD	0.0049751243781094	0.318407960199005	0.008401389280015	1.0	1.0	1.0	0.686567164179104	1.0	0.808523173605656	1.0	0.0049751243781094	0.318407960199005	1.0	False	False	TS: DLPFC
control_derived	902	TS_PCGBA23	TS	167	36	0.853770560167944	-0.228079678649876	Higher in Control	0.766169154228856	0.746268656716418	1.0	1.0	1.0	0.238805970149254	0.258706467661692	0.281668580176043	0.363373969845429	0.363373969845429	0.238805970149254	0.258706467661692	0.363373969845429	False	False	TS: PCG
control_derived	902	CT_AC__DLPFC	CT	167	765	0.245730333413762	-2.02485213720978	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0061258334179442	0.0064321250888415	0.0064321250888415	0.0049751243781094	0.0049751243781094	0.0064321250888415	True	True	CT: AC - DLPFC
control_derived	902	CT_AC__PCGBA23	CT	167	45	0.450478643891177	-1.15046938192869	Higher in Control	0.990049751243781	0.985074626865672	1.0	1.0	1.0	0.0149253731343284	0.0199004975124378	0.0157881114657924	0.0231961213043065	0.0231961213043065	0.0149253731343284	0.0199004975124378	0.0231961213043065	True	True	CT: AC - PCG
control_derived	902	CT_DLPFC__PCGBA23	CT	167	1377	0.756660430038086	-0.402282094293342	Higher in Control	1.0	0.990049751243781	1.0	1.0	1.0	0.0049751243781094	0.0149253731343284	0.0078304131516331	0.0209418026148328	0.0209418026148328	0.0049751243781094	0.0149253731343284	0.0209418026148328	True	True	CT: DLPFC - PCG
control_derived	904	TS_AC	TS	154	10	0.629298857083512	-0.668182772160851	Higher in Control	0.666666666666667	0.781094527363184	1.0	1.0	1.0	0.338308457711443	0.223880597014925	0.449431673748048	0.323383084577114	0.449431673748048	0.338308457711443	0.223880597014925	0.449431673748048	False	False	TS: AC
control_derived	904	TS_DLPFC	TS	154	9730	1.06095713685871	0.0853663719072434	Higher in AD	0.0049751243781094	0.761194029850746	0.008401389280015	1.0	1.0	1.0	0.243781094527363	1.0	0.349094527363184	1.0	0.0049751243781094	0.761194029850746	1.0	False	False	TS: DLPFC
control_derived	904	TS_PCGBA23	TS	154	36	1.81078816979942	0.856617786346358	Higher in AD	0.248756218905473	0.0945273631840796	1.0	1.0	1.0	0.756218905472637	0.91044776119403	0.786125867835961	0.97966308806843	0.97966308806843	0.248756218905473	0.0945273631840796	1.0	False	False	TS: PCG
