module_definition	module	component	component_class	n_features	n_edges	mdc	log2_mdc	direction	p_loss_sample	p_loss_gene	q_loss_sample	q_loss_gene	q_loss_max	p_gain_sample	p_gain_gene	q_gain_sample	q_gain_gene	q_gain_max	directional_p_sample	directional_p_gene	directional_fdr	significant_fdr_05	significant_fdr_10	component_label
full_cohort	1460	TS_PCGBA23	TS	295	43071	0.933607698057883	-0.0991116380578836	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0119740281642634	0.0252309879175551	0.0252309879175551	0.0049751243781094	0.0049751243781094	0.0252309879175551	True	True	TS: PCG
full_cohort	1460	CT_AC__DLPFC	CT	295	0			Not available														False	False	CT: AC - DLPFC
full_cohort	1460	CT_AC__PCGBA23	CT	295	0			Not available														False	False	CT: AC - PCG
full_cohort	1460	CT_DLPFC__PCGBA23	CT	295	294	0.909880111132594	-0.136251631410162	Higher in Control	0.616915422885572	0.696517412935323	0.848258706467662	1.0	1.0	0.388059701492537	0.308457711442786	1.0	0.700326492537313	1.0	0.388059701492537	0.308457711442786	1.0	False	False	CT: DLPFC - PCG
full_cohort	1464	TS_AC	TS	368	1	1.14042415819576	0.189570506068673	Higher in AD	0.49	0.492537313432836	0.934868421052632	0.850213219616205	0.934868421052632	0.515	0.512437810945274	1.0	1.0	1.0	0.49	0.492537313432836	0.934868421052632	False	False	TS: AC
full_cohort	1464	TS_DLPFC	TS	368	3	4.17679648528455	2.06239684979142	Higher in AD	0.218905472636816	0.0945273631840796	0.274124871139797	0.446156315198203	0.446156315198203	0.786069651741294	0.91044776119403	1.0	1.0	1.0	0.218905472636816	0.0945273631840796	0.446156315198203	False	False	TS: DLPFC
full_cohort	1464	TS_PCGBA23	TS	368	65703	1.0785453183487	0.109086796974338	Higher in AD	1.0	0.572139303482587	1.0	1.0	1.0	0.0049751243781094	0.432835820895522	0.0119740281642634	0.878038379530917	0.878038379530917	1.0	0.572139303482587	1.0	False	False	TS: PCG
full_cohort	1464	CT_AC__DLPFC	CT	368	6	0.673218335124737	-0.570853625834891	Higher in Control	0.621890547263682	0.671641791044776	1.0	1.0	1.0	0.383084577114428	0.333333333333333	0.883566040763922	0.700980392156863	0.883566040763922	0.383084577114428	0.333333333333333	0.883566040763922	False	False	CT: AC - DLPFC
full_cohort	1464	CT_AC__PCGBA23	CT	368	726	0.918241842706474	-0.123053920199626	Higher in Control	0.985074626865672	0.54228855721393	1.0	0.962562189054726	1.0	0.0199004975124378	0.462686567164179	0.0434749330271718	1.0	1.0	0.0199004975124378	0.462686567164179	1.0	False	False	CT: AC - PCG
full_cohort	1464	CT_DLPFC__PCGBA23	CT	368	1089	1.53660070203399	0.619742317900195	Higher in AD	0.0049751243781094	0.0398009950248756	0.0111162935323383	0.167398302604624	0.167398302604624	1.0	0.965174129353234	1.0	1.0	1.0	0.0049751243781094	0.0398009950248756	0.167398302604624	False	False	CT: DLPFC - PCG
full_cohort	1477	TS_AC	TS	267	136	0.770126308778116	-0.376833012581663	Higher in Control	0.776119402985075	0.82089552238806	1.0	1.0	1.0	0.228855721393035	0.18407960199005	0.650668227490001	0.620733541594354	0.650668227490001	0.228855721393035	0.18407960199005	0.650668227490001	False	False	TS: AC
full_cohort	1477	TS_DLPFC	TS	267	231	0.754953153216807	-0.40554097060684	Higher in Control	0.253731343283582	1.0	0.306683971447112	1.0	1.0	0.751243781094527	0.0049751243781094	1.0	0.0160823788036561	1.0	0.751243781094527	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	1477	TS_PCGBA23	TS	267	25878	0.908605306510066	-0.13827436372405	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0119740281642634	0.0252309879175551	0.0252309879175551	0.0049751243781094	0.0049751243781094	0.0252309879175551	True	True	TS: PCG
full_cohort	1477	CT_AC__DLPFC	CT	267	374	0.71693496841237	-0.480085833706324	Higher in Control	0.990049751243781	0.970149253731343	1.0	1.0	1.0	0.0149253731343284	0.0348258706467662	0.0485074626865672	0.115816267499711	0.115816267499711	0.0149253731343284	0.0348258706467662	0.115816267499711	False	False	CT: AC - DLPFC
full_cohort	1477	CT_AC__PCGBA23	CT	267	3876	1.07630600611314	0.106088310922393	Higher in AD	0.512437810945274	0.0597014925373134	1.0	0.159954942269783	1.0	0.492537313432836	0.945273631840796	0.777114427860697	1.0	1.0	0.512437810945274	0.0597014925373134	1.0	False	False	CT: AC - PCG
full_cohort	1477	CT_DLPFC__PCGBA23	CT	267	5016	1.27339359644844	0.348678414429949	Higher in AD	0.0049751243781094	0.0398009950248756	0.0111162935323383	0.167398302604624	0.167398302604624	1.0	0.965174129353234	1.0	1.0	1.0	0.0049751243781094	0.0398009950248756	0.167398302604624	False	False	CT: DLPFC - PCG
full_cohort	1505	TS_AC	TS	110	1	1.24164570430454	0.312253568436594	Higher in AD	0.51	0.358208955223881	0.96038961038961	0.711901021209741	0.96038961038961	0.495	0.646766169154229	1.0	1.0	1.0	0.51	0.358208955223881	0.96038961038961	False	False	TS: AC
full_cohort	1505	TS_DLPFC	TS	110	6	1.39312358206245	0.478323243093815	Higher in AD	0.233830845771144	0.323383084577114	0.285109540019202	0.977179320787368	0.977179320787368	0.771144278606965	0.681592039800995	1.0	1.0	1.0	0.233830845771144	0.323383084577114	0.977179320787368	False	False	TS: DLPFC
full_cohort	1505	TS_PCGBA23	TS	110	5356	1.184996577816	0.244882892731121	Higher in AD	0.980099502487562	0.134328358208955	1.0	0.454157782515991	1.0	0.0248756218905473	0.870646766169154	0.0519461515949663	1.0	1.0	0.980099502487562	0.134328358208955	1.0	False	False	TS: PCG
full_cohort	1505	CT_AC__DLPFC	CT	110	8	0.485779213157025	-1.04162733755437	Higher in Control	0.771144278606965	0.880597014925373	1.0	1.0	1.0	0.233830845771144	0.124378109452736	0.597103766879886	0.37054311774461	0.597103766879886	0.233830845771144	0.124378109452736	0.597103766879886	False	False	CT: AC - DLPFC
full_cohort	1505	CT_AC__PCGBA23	CT	110	208	1.9785753022947	0.984461973665321	Higher in AD	0.0049751243781094	0.0049751243781094	0.0227892794094046	0.0201847903340441	0.0227892794094046	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0227892794094046	True	True	CT: AC - PCG
full_cohort	1505	CT_DLPFC__PCGBA23	CT	110	416	1.24621363826606	0.317551410614608	Higher in AD	0.0049751243781094	0.238805970149254	0.0111162935323383	0.588780236747298	0.588780236747298	1.0	0.766169154228856	1.0	1.0	1.0	0.0049751243781094	0.238805970149254	0.588780236747298	False	False	CT: DLPFC - PCG
full_cohort	1506	TS_AC	TS	116	91	0.693574424426602	-0.527877394760722	Higher in Control	0.840796019900497	0.91044776119403	1.0	1.0	1.0	0.164179104477612	0.0945273631840796	0.541044776119403	0.415347504899744	0.541044776119403	0.164179104477612	0.0945273631840796	0.541044776119403	False	False	TS: AC
full_cohort	1506	TS_DLPFC	TS	116	78	0.647366664809205	-0.627345016879128	Higher in Control	0.537313432835821	1.0	0.565807327001357	1.0	1.0	0.467661691542289	0.0049751243781094	1.0	0.0160823788036561	1.0	0.467661691542289	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	1506	TS_PCGBA23	TS	116	3916	1.08427431635026	0.116729797994242	Higher in AD	0.995024875621891	0.562189054726368	1.0	1.0	1.0	0.0099502487562189	0.442786069651741	0.0220771144278607	0.885572139303483	0.885572139303483	0.995024875621891	0.562189054726368	1.0	False	False	TS: PCG
full_cohort	1506	CT_AC__DLPFC	CT	116	182	0.922332158802972	-0.116641693950961	Higher in Control	0.318407960199005	0.497512437810945	0.669593210418496	1.0	1.0	0.686567164179104	0.507462686567164	1.0	0.918571698469677	1.0	0.686567164179104	0.507462686567164	1.0	False	False	CT: AC - DLPFC
full_cohort	1506	CT_AC__PCGBA23	CT	116	1246	0.965518024705155	-0.0506249026094052	Higher in Control	0.965174129353234	0.383084577114428	1.0	0.715763288819063	1.0	0.0398009950248756	0.621890547263682	0.0831138425519461	1.0	1.0	0.0398009950248756	0.621890547263682	1.0	False	False	CT: AC - PCG
full_cohort	1506	CT_DLPFC__PCGBA23	CT	116	1157	0.96544254201911	-0.0507376946557716	Higher in Control	0.422885572139304	0.91044776119403	0.623429245524953	1.0	1.0	0.582089552238806	0.0945273631840796	1.0	0.287604530538795	1.0	0.582089552238806	0.0945273631840796	1.0	False	False	CT: DLPFC - PCG
full_cohort	1508	TS_AC	TS	64	0			Not available														False	False	TS: AC
full_cohort	1508	TS_DLPFC	TS	64	0			Not available														False	False	TS: DLPFC
full_cohort	1508	TS_PCGBA23	TS	64	2016	0.891535620401262	-0.165635654468796	Higher in Control	1.0	0.985074626865672	1.0	1.0	1.0	0.0049751243781094	0.0199004975124378	0.0119740281642634	0.0724582217119531	0.0724582217119531	0.0049751243781094	0.0199004975124378	0.0724582217119531	False	True	TS: PCG
full_cohort	1508	CT_AC__DLPFC	CT	64	0			Not available														False	False	CT: AC - DLPFC
full_cohort	1508	CT_AC__PCGBA23	CT	64	0			Not available														False	False	CT: AC - PCG
full_cohort	1508	CT_DLPFC__PCGBA23	CT	64	0			Not available														False	False	CT: DLPFC - PCG
full_cohort	1509	TS_AC	TS	80	1	15.8482470725439	3.98625137187022	Higher in AD	0.228855721393035	0.134328358208955	0.572139303482587	0.360696517412935	0.572139303482587	0.776119402985075	0.870646766169154	1.0	1.0	1.0	0.228855721393035	0.134328358208955	0.572139303482587	False	False	TS: AC
full_cohort	1509	TS_DLPFC	TS	80	15	2.14109524999668	1.09834897771371	Higher in AD	0.0746268656716418	0.0298507462686567	0.105848309473043	0.207462686567164	0.207462686567164	0.930348258706468	0.975124378109453	1.0	1.0	1.0	0.0746268656716418	0.0298507462686567	0.207462686567164	False	False	TS: DLPFC
full_cohort	1509	TS_PCGBA23	TS	80	2556	0.921877334643177	-0.117353297025827	Higher in Control	1.0	0.955223880597015	1.0	1.0	1.0	0.0049751243781094	0.0497512437810945	0.0119740281642634	0.150312268445009	0.150312268445009	0.0049751243781094	0.0497512437810945	0.150312268445009	False	False	TS: PCG
full_cohort	1509	CT_AC__DLPFC	CT	80	12	0.747304866490543	-0.420231177647121	Higher in Control	0.606965174129353	0.651741293532338	1.0	1.0	1.0	0.398009950248756	0.353233830845771	0.903419410882097	0.721606254442075	0.903419410882097	0.398009950248756	0.353233830845771	0.903419410882097	False	False	CT: AC - DLPFC
full_cohort	1509	CT_AC__PCGBA23	CT	80	144	1.24382066456008	0.314778491094993	Higher in AD	0.223880597014925	0.144278606965174	0.722523744911805	0.347246816763639	0.722523744911805	0.781094527363184	0.860696517412935	1.0	1.0	1.0	0.223880597014925	0.144278606965174	0.722523744911805	False	False	CT: AC - PCG
full_cohort	1509	CT_DLPFC__PCGBA23	CT	80	432	1.17261316775036	0.229727162547587	Higher in AD	0.0298507462686567	0.383084577114428	0.0569154228855721	0.830016583747927	0.830016583747927	0.975124378109453	0.621890547263682	1.0	1.0	1.0	0.0298507462686567	0.383084577114428	0.830016583747927	False	False	CT: DLPFC - PCG
full_cohort	1510	TS_AC	TS	74	3	0.363243412080072	-1.46099146205498	Higher in Control	0.756218905472637	0.800995024875622	1.0	1.0	1.0	0.248756218905473	0.203980099502488	0.693647148871029	0.642980748431754	0.693647148871029	0.248756218905473	0.203980099502488	0.693647148871029	False	False	TS: AC
full_cohort	1510	TS_DLPFC	TS	74	21	0.53301231450386	-0.90775923006723	Higher in Control	0.646766169154229	0.975124378109453	0.670899235167446	1.0	1.0	0.358208955223881	0.0298507462686567	1.0	0.0740938166311301	1.0	0.358208955223881	0.0298507462686567	1.0	False	False	TS: DLPFC
full_cohort	1510	TS_PCGBA23	TS	74	2016	1.09662851872605	0.133074897705637	Higher in AD	0.970149253731343	0.487562189054726	1.0	1.0	1.0	0.0348258706467662	0.517412935323383	0.0686843559977888	0.979635157545605	0.979635157545605	0.970149253731343	0.487562189054726	1.0	False	False	TS: PCG
full_cohort	1510	CT_AC__DLPFC	CT	74	21	1.19407679578228	0.255895624987483	Higher in AD	0.223880597014925	0.238805970149254	0.492537313432836	0.741716947178999	0.741716947178999	0.781094527363184	0.766169154228856	1.0	1.0	1.0	0.223880597014925	0.238805970149254	0.741716947178999	False	False	CT: AC - DLPFC
full_cohort	1510	CT_AC__PCGBA23	CT	74	192	0.723372415119545	-0.467189511172113	Higher in Control	0.995024875621891	0.870646766169154	1.0	1.0	1.0	0.0099502487562189	0.134328358208955	0.0239480563285269	0.443595973620271	0.443595973620271	0.0099502487562189	0.134328358208955	0.443595973620271	False	False	CT: AC - PCG
full_cohort	1510	CT_DLPFC__PCGBA23	CT	74	448	2.28576413656461	1.19267654241315	Higher in AD	0.0049751243781094	0.0049751243781094	0.0111162935323383	0.0323383084577114	0.0323383084577114	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0323383084577114	True	True	CT: DLPFC - PCG
full_cohort	1533	TS_AC	TS	574	5050	1.23556032960839	0.305165455913073	Higher in AD	0.0049751243781094	0.0049751243781094	0.0167765822052528	0.0240464344941957	0.0240464344941957	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0240464344941957	True	True	TS: AC
full_cohort	1533	TS_DLPFC	TS	574	41041	1.0455254180752	0.0642281361362738	Higher in AD	0.0049751243781094	0.925373134328358	0.0086442786069651	1.0	1.0	1.0	0.0796019900497512	1.0	0.18441127694859	1.0	0.0049751243781094	0.925373134328358	1.0	False	False	TS: DLPFC
full_cohort	1533	TS_PCGBA23	TS	574	17205	1.28732579142029	0.36437721143451	Higher in AD	0.313432835820896	0.0049751243781094	1.0	0.0415569212759731	1.0	0.691542288557214	1.0	0.83818197149844	1.0	1.0	0.313432835820896	0.0049751243781094	1.0	False	False	TS: PCG
full_cohort	1533	CT_AC__DLPFC	CT	574	28987	0.878851575051237	-0.18630855866357	Higher in Control	0.124378109452736	0.830845771144279	0.291574912323628	1.0	1.0	0.880597014925373	0.174129353233831	1.0	0.488245049263486	1.0	0.880597014925373	0.174129353233831	1.0	False	False	CT: AC - DLPFC
full_cohort	1533	CT_AC__PCGBA23	CT	574	18786	1.00806651608625	0.0115908365181119	Higher in AD	1.0	0.0398009950248756	1.0	0.122863941163746	1.0	0.0049751243781094	0.965174129353234	0.0130827344757693	1.0	1.0	1.0	0.0398009950248756	1.0	False	False	CT: AC - PCG
full_cohort	1533	CT_DLPFC__PCGBA23	CT	574	53382	1.21990462965139	0.286768364421642	Higher in AD	0.0049751243781094	0.0149253731343284	0.0111162935323383	0.076226012793177	0.076226012793177	1.0	0.990049751243781	1.0	1.0	1.0	0.0049751243781094	0.0149253731343284	0.076226012793177	False	True	CT: DLPFC - PCG
full_cohort	1535	TS_AC	TS	678	21945	1.47334687469815	0.559097128603755	Higher in AD	0.0049751243781094	0.0049751243781094	0.0167765822052528	0.0240464344941957	0.0240464344941957	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0240464344941957	True	True	TS: AC
full_cohort	1535	TS_DLPFC	TS	678	29161	1.15331275666577	0.205783797729516	Higher in AD	0.0049751243781094	0.0746268656716418	0.0086442786069651	0.384190160309563	0.384190160309563	1.0	0.930348258706468	1.0	1.0	1.0	0.0049751243781094	0.0746268656716418	0.384190160309563	False	False	TS: DLPFC
full_cohort	1535	TS_PCGBA23	TS	678	25425	1.03290442054154	0.0467067610854242	Higher in AD	1.0	0.796019900497512	1.0	1.0	1.0	0.0049751243781094	0.208955223880597	0.0119740281642634	0.478574867597496	0.478574867597496	1.0	0.796019900497512	1.0	False	False	TS: PCG
full_cohort	1535	CT_AC__DLPFC	CT	678	50820	0.928338126215388	-0.107277724700565	Higher in Control	0.0049751243781094	0.388059701492537	0.0161691542288557	0.952609832194957	0.952609832194957	1.0	0.616915422885572	1.0	1.0	1.0	1.0	0.616915422885572	1.0	False	False	CT: AC - DLPFC
full_cohort	1535	CT_AC__PCGBA23	CT	678	47460	0.986180091117721	-0.0200769667042359	Higher in Control	1.0	0.054726368159204	1.0	0.149445082280903	1.0	0.0049751243781094	0.950248756218905	0.0130827344757693	1.0	1.0	0.0049751243781094	0.950248756218905	1.0	False	False	CT: AC - PCG
full_cohort	1535	CT_DLPFC__PCGBA23	CT	678	54692	1.17346237871511	0.230771589699878	Higher in AD	0.0049751243781094	0.0497512437810945	0.0111162935323383	0.187221785807803	0.187221785807803	1.0	0.955223880597015	1.0	1.0	1.0	0.0049751243781094	0.0497512437810945	0.187221785807803	False	False	CT: DLPFC - PCG
full_cohort	1537	TS_AC	TS	667	18528	1.40734373528324	0.492974741241568	Higher in AD	0.0049751243781094	0.0049751243781094	0.0167765822052528	0.0240464344941957	0.0240464344941957	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0240464344941957	True	True	TS: AC
full_cohort	1537	TS_DLPFC	TS	667	25651	0.936673934441221	-0.0943811761735713	Higher in Control	0.0049751243781094	1.0	0.0086442786069651	1.0	1.0	1.0	0.0049751243781094	1.0	0.0160823788036561	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	1537	TS_PCGBA23	TS	667	30381	1.13958577137284	0.188509513701396	Higher in AD	1.0	0.169154228855721	1.0	0.522171749945923	1.0	0.0049751243781094	0.835820895522388	0.0119740281642634	1.0	1.0	1.0	0.169154228855721	1.0	False	False	TS: PCG
full_cohort	1537	CT_AC__DLPFC	CT	667	43811	1.03389222670385	0.0480858064425344	Higher in AD	0.0049751243781094	0.0049751243781094	0.0161691542288557	0.0309322950465066	0.0309322950465066	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0309322950465066	True	True	CT: AC - DLPFC
full_cohort	1537	CT_AC__PCGBA23	CT	667	47671	1.09289298361979	0.128152138832486	Higher in AD	0.124378109452736	0.0049751243781094	0.420516465292585	0.0201847903340441	0.420516465292585	0.880597014925373	1.0	1.0	1.0	1.0	0.124378109452736	0.0049751243781094	0.420516465292585	False	False	CT: AC - PCG
full_cohort	1537	CT_DLPFC__PCGBA23	CT	667	56069	1.18966738809253	0.250558275530329	Higher in AD	0.0049751243781094	0.0447761194029851	0.0111162935323383	0.177860696517413	0.177860696517413	1.0	0.960199004975124	1.0	1.0	1.0	0.0049751243781094	0.0447761194029851	0.177860696517413	False	False	CT: DLPFC - PCG
full_cohort	1541	TS_AC	TS	636	5253	1.04748265222268	0.0669263510754107	Higher in AD	0.0746268656716418	0.109452736318408	0.216417910447761	0.305204745503253	0.305204745503253	0.930348258706468	0.895522388059702	1.0	1.0	1.0	0.0746268656716418	0.109452736318408	0.305204745503253	False	False	TS: AC
full_cohort	1541	TS_DLPFC	TS	636	25651	0.819670796709508	-0.286883496518374	Higher in Control	0.0049751243781094	1.0	0.0086442786069651	1.0	1.0	1.0	0.0049751243781094	1.0	0.0160823788036561	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	1541	TS_PCGBA23	TS	636	46665	0.79973272171374	-0.322410176745762	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0119740281642634	0.0252309879175551	0.0252309879175551	0.0049751243781094	0.0049751243781094	0.0252309879175551	True	True	TS: PCG
full_cohort	1541	CT_AC__DLPFC	CT	636	23381	0.635512453621904	-0.654007698055995	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0177860696517413	0.0245325098644707	0.0245325098644707	0.0049751243781094	0.0049751243781094	0.0245325098644707	True	True	CT: AC - DLPFC
full_cohort	1541	CT_AC__PCGBA23	CT	636	31518	0.73260243874633	-0.448897591272803	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0130827344757693	0.0321121664405246	0.0321121664405246	0.0049751243781094	0.0049751243781094	0.0321121664405246	True	True	CT: AC - PCG
full_cohort	1541	CT_DLPFC__PCGBA23	CT	636	69462	0.795685627248992	-0.329729555568111	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.027363184079602	0.0197622996130459	0.027363184079602	0.0049751243781094	0.0049751243781094	0.027363184079602	True	True	CT: DLPFC - PCG
full_cohort	1543	TS_AC	TS	707	24090	0.838666964634624	-0.253830065932232	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0267182605491063	0.0313649145576465	0.0313649145576465	0.0049751243781094	0.0049751243781094	0.0313649145576465	True	True	TS: AC
full_cohort	1543	TS_DLPFC	TS	707	35245	0.972396713550039	-0.0403830774494258	Higher in Control	0.0049751243781094	1.0	0.0086442786069651	1.0	1.0	1.0	0.0049751243781094	1.0	0.0160823788036561	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	1543	TS_PCGBA23	TS	707	24310	0.807994235063368	-0.307583095320144	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0119740281642634	0.0252309879175551	0.0252309879175551	0.0049751243781094	0.0049751243781094	0.0252309879175551	True	True	TS: PCG
